key,scientificName,species,decimalLatitude,decimalLongitude,stateProvince,municipality,basisOfRecord,year,datasetKey,datasetName,institutionCode,collectionCode,coordinateUncertaintyInMeters,issues,especie_consulta
1078948167,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,3.942106,-76.968401,Valle del Cauca,Bajo Calima,PRESERVED_SPECIMEN,1986.0,aca3452a-0a90-431a-936c-8240ae367911,Colección de Anfibios y Reptiles Departamento de Biología Universidad del Valle,Universidad del Valle,UVC,3591.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1078948170,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.071083,-77.218966,Valle del Cauca,,PRESERVED_SPECIMEN,1986.0,aca3452a-0a90-431a-936c-8240ae367911,Colección de Anfibios y Reptiles Departamento de Biología Universidad del Valle,Universidad del Valle,UVC,2657.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1078948171,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.071083,-77.218966,Valle del Cauca,,PRESERVED_SPECIMEN,1986.0,aca3452a-0a90-431a-936c-8240ae367911,Colección de Anfibios y Reptiles Departamento de Biología Universidad del Valle,Universidad del Valle,UVC,2657.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1078948173,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.071083,-77.218966,Valle del Cauca,,PRESERVED_SPECIMEN,1986.0,aca3452a-0a90-431a-936c-8240ae367911,Colección de Anfibios y Reptiles Departamento de Biología Universidad del Valle,Universidad del Valle,UVC,2657.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1078948175,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.071083,-77.218966,Valle del Cauca,,PRESERVED_SPECIMEN,1986.0,aca3452a-0a90-431a-936c-8240ae367911,Colección de Anfibios y Reptiles Departamento de Biología Universidad del Valle,Universidad del Valle,UVC,2657.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1078948242,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.071083,-77.218966,Valle del Cauca,,PRESERVED_SPECIMEN,1986.0,aca3452a-0a90-431a-936c-8240ae367911,Colección de Anfibios y Reptiles Departamento de Biología Universidad del Valle,Universidad del Valle,UVC,2657.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1078948247,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,4.071083,-77.218966,Valle del Cauca,,PRESERVED_SPECIMEN,1986.0,aca3452a-0a90-431a-936c-8240ae367911,Colección de Anfibios y Reptiles Departamento de Biología Universidad del Valle,Universidad del Valle,UVC,2657.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
2650652837,"Atelopus subornatus Werner, 1899",Atelopus subornatus,4.659979,-73.801056,Cundinamarca,,PRESERVED_SPECIMEN,1986.0,b25cc2e7-36aa-41ff-aa2a-441b12c6d423,,Pontificia Universidad Javeriana (PUJ),MPUJ-ANFB,530.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315033701,"Atelopus Duméril & Bibron, 1841",,4.59975,-75.3335,Tolima,,PRESERVED_SPECIMEN,1986.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,600.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1078948196,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,3.978689,-77.333025,Valle del Cauca,,PRESERVED_SPECIMEN,1985.0,aca3452a-0a90-431a-936c-8240ae367911,Colección de Anfibios y Reptiles Departamento de Biología Universidad del Valle,Universidad del Valle,UVC,2686.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1078948124,"Atelopus pictiventris Kattan, 1986",Atelopus pictiventris,3.35946,-76.66038,Valle del Cauca,Pance,PRESERVED_SPECIMEN,1985.0,aca3452a-0a90-431a-936c-8240ae367911,Colección de Anfibios y Reptiles Departamento de Biología Universidad del Valle,Universidad del Valle,UVC,1257.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1078948140,"Atelopus pictiventris Kattan, 1986",Atelopus pictiventris,3.35946,-76.66038,Valle del Cauca,Pance,PRESERVED_SPECIMEN,1985.0,aca3452a-0a90-431a-936c-8240ae367911,Colección de Anfibios y Reptiles Departamento de Biología Universidad del Valle,Universidad del Valle,UVC,1257.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1078948145,"Atelopus pictiventris Kattan, 1986",Atelopus pictiventris,3.35946,-76.66038,Valle del Cauca,Pance,PRESERVED_SPECIMEN,1985.0,aca3452a-0a90-431a-936c-8240ae367911,Colección de Anfibios y Reptiles Departamento de Biología Universidad del Valle,Universidad del Valle,UVC,1257.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315035104,"Atelopus farci Lynch, 1993",Atelopus farci,4.90477,-74.4294,Cundinamarca,,PRESERVED_SPECIMEN,1985.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,550.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315035147,"Atelopus farci Lynch, 1993",Atelopus farci,4.90477,-74.4294,Cundinamarca,,PRESERVED_SPECIMEN,1985.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,550.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315035148,"Atelopus farci Lynch, 1993",Atelopus farci,4.90477,-74.4294,Cundinamarca,,PRESERVED_SPECIMEN,1985.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,550.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315035166,"Atelopus farci Lynch, 1993",Atelopus farci,4.90477,-74.4294,Cundinamarca,,PRESERVED_SPECIMEN,1985.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,550.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315033664,"Atelopus sernai Ruiz-Carranza & Osorno-Muñoz, 1994",Atelopus sernai,6.35086,-75.6393,Antioquia,,PRESERVED_SPECIMEN,1985.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,1750.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315033694,"Atelopus Duméril & Bibron, 1841",,4.63409,-73.725,Cundinamarca,,PRESERVED_SPECIMEN,1984.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,1260.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315033697,"Atelopus Duméril & Bibron, 1841",,4.63409,-73.725,Cundinamarca,,PRESERVED_SPECIMEN,1984.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,1260.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315033702,"Atelopus Duméril & Bibron, 1841",,4.63409,-73.725,Cundinamarca,,PRESERVED_SPECIMEN,1984.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,1260.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315033703,"Atelopus Duméril & Bibron, 1841",,4.63409,-73.725,Cundinamarca,,PRESERVED_SPECIMEN,1984.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,1260.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315033725,"Atelopus Duméril & Bibron, 1841",,4.63409,-73.725,Cundinamarca,,PRESERVED_SPECIMEN,1984.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,1260.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315033736,"Atelopus Duméril & Bibron, 1841",,4.63409,-73.725,Cundinamarca,,PRESERVED_SPECIMEN,1984.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,1260.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315033742,"Atelopus Duméril & Bibron, 1841",,4.63409,-73.725,Cundinamarca,,PRESERVED_SPECIMEN,1984.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,1260.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315033748,"Atelopus Duméril & Bibron, 1841",,4.63409,-73.725,Cundinamarca,,PRESERVED_SPECIMEN,1984.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,1260.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315033757,"Atelopus Duméril & Bibron, 1841",,4.63409,-73.725,Cundinamarca,,PRESERVED_SPECIMEN,1984.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,1260.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315033776,"Atelopus Duméril & Bibron, 1841",,4.63409,-73.725,Cundinamarca,,PRESERVED_SPECIMEN,1984.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,1260.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315033802,"Atelopus Duméril & Bibron, 1841",,4.63409,-73.725,Cundinamarca,,PRESERVED_SPECIMEN,1984.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,1260.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315033804,"Atelopus Duméril & Bibron, 1841",,4.63409,-73.725,Cundinamarca,,PRESERVED_SPECIMEN,1984.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,1260.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
476533028,"Atelopus carauta Ruiz-Carranza & Hernández-Camacho, 1978",Atelopus carauta,6.53691,-76.24451,Antioquia,,PRESERVED_SPECIMEN,1984.0,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,,MCZ,Herp,4940.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315033932,"Atelopus minutulus Ruiz-Carranza, Hernández-Camacho & Ardila-Robayo, 1988",Atelopus minutulus,4.17287,-73.816,Meta,,PRESERVED_SPECIMEN,1984.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,1538.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1078948188,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,3.983336,-76.949966,Valle del Cauca,Bajo Calima,PRESERVED_SPECIMEN,1984.0,aca3452a-0a90-431a-936c-8240ae367911,Colección de Anfibios y Reptiles Departamento de Biología Universidad del Valle,Universidad del Valle,UVC,4250.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1078948183,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,3.983336,-76.949966,Valle del Cauca,Bajo Calima,PRESERVED_SPECIMEN,1984.0,aca3452a-0a90-431a-936c-8240ae367911,Colección de Anfibios y Reptiles Departamento de Biología Universidad del Valle,Universidad del Valle,UVC,4250.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
4912443520,"Atelopus eusebianus Rivero & Granados-Díaz, 1993",Atelopus eusebianus,2.5575,-76.07027,Valle del Cauca,,MATERIAL_SAMPLE,1983.0,7b20c426-defe-45ff-82a2-bb00141e1e8f,Bioweb,QCAZ,QCAZA,,"['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
4912443521,"Atelopus eusebianus Rivero & Granados-Díaz, 1993",Atelopus eusebianus,2.5575,-76.07027,Valle del Cauca,,MATERIAL_SAMPLE,1983.0,7b20c426-defe-45ff-82a2-bb00141e1e8f,Bioweb,QCAZ,QCAZA,,"['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
4912443522,"Atelopus eusebianus Rivero & Granados-Díaz, 1993",Atelopus eusebianus,2.5575,-76.07027,Valle del Cauca,,MATERIAL_SAMPLE,1983.0,7b20c426-defe-45ff-82a2-bb00141e1e8f,Bioweb,QCAZ,QCAZA,,"['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
1315033949,"Atelopus monohernandezii Ardila-Robayo, Osorno-Muñoz & Ruiz-Carranza, 2002",Atelopus monohernandezii,6.01456,-73.2157,Santander,,PRESERVED_SPECIMEN,1983.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,1070.0,"['TAXON_MATCH_FUZZY', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315033956,"Atelopus monohernandezii Ardila-Robayo, Osorno-Muñoz & Ruiz-Carranza, 2002",Atelopus monohernandezii,6.01456,-73.2157,Santander,,PRESERVED_SPECIMEN,1983.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,1070.0,"['TAXON_MATCH_FUZZY', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315033957,"Atelopus monohernandezii Ardila-Robayo, Osorno-Muñoz & Ruiz-Carranza, 2002",Atelopus monohernandezii,6.01456,-73.2157,Santander,,PRESERVED_SPECIMEN,1983.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,1070.0,"['TAXON_MATCH_FUZZY', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315033964,"Atelopus monohernandezii Ardila-Robayo, Osorno-Muñoz & Ruiz-Carranza, 2002",Atelopus monohernandezii,6.01456,-73.2157,Santander,,PRESERVED_SPECIMEN,1983.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,1070.0,"['TAXON_MATCH_FUZZY', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315033969,"Atelopus monohernandezii Ardila-Robayo, Osorno-Muñoz & Ruiz-Carranza, 2002",Atelopus monohernandezii,6.01456,-73.2157,Santander,,PRESERVED_SPECIMEN,1983.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,1070.0,"['TAXON_MATCH_FUZZY', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315033970,"Atelopus monohernandezii Ardila-Robayo, Osorno-Muñoz & Ruiz-Carranza, 2002",Atelopus monohernandezii,6.01456,-73.2157,Santander,,PRESERVED_SPECIMEN,1983.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,1070.0,"['TAXON_MATCH_FUZZY', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315033974,"Atelopus monohernandezii Ardila-Robayo, Osorno-Muñoz & Ruiz-Carranza, 2002",Atelopus monohernandezii,6.01456,-73.2157,Santander,,PRESERVED_SPECIMEN,1983.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,1070.0,"['TAXON_MATCH_FUZZY', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315033979,"Atelopus monohernandezii Ardila-Robayo, Osorno-Muñoz & Ruiz-Carranza, 2002",Atelopus monohernandezii,6.01456,-73.2157,Santander,,PRESERVED_SPECIMEN,1983.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,1070.0,"['TAXON_MATCH_FUZZY', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315033982,"Atelopus monohernandezii Ardila-Robayo, Osorno-Muñoz & Ruiz-Carranza, 2002",Atelopus monohernandezii,6.01456,-73.2157,Santander,,PRESERVED_SPECIMEN,1983.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,1070.0,"['TAXON_MATCH_FUZZY', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315033988,"Atelopus monohernandezii Ardila-Robayo, Osorno-Muñoz & Ruiz-Carranza, 2002",Atelopus monohernandezii,6.01456,-73.2157,Santander,,PRESERVED_SPECIMEN,1983.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,1070.0,"['TAXON_MATCH_FUZZY', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315033989,"Atelopus monohernandezii Ardila-Robayo, Osorno-Muñoz & Ruiz-Carranza, 2002",Atelopus monohernandezii,6.01456,-73.2157,Santander,,PRESERVED_SPECIMEN,1983.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,1070.0,"['TAXON_MATCH_FUZZY', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315033997,"Atelopus monohernandezii Ardila-Robayo, Osorno-Muñoz & Ruiz-Carranza, 2002",Atelopus monohernandezii,6.01456,-73.2157,Santander,,PRESERVED_SPECIMEN,1983.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,1070.0,"['TAXON_MATCH_FUZZY', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315034005,"Atelopus monohernandezii Ardila-Robayo, Osorno-Muñoz & Ruiz-Carranza, 2002",Atelopus monohernandezii,6.01456,-73.2157,Santander,,PRESERVED_SPECIMEN,1983.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,1070.0,"['TAXON_MATCH_FUZZY', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315034009,"Atelopus monohernandezii Ardila-Robayo, Osorno-Muñoz & Ruiz-Carranza, 2002",Atelopus monohernandezii,6.01456,-73.2157,Santander,,PRESERVED_SPECIMEN,1983.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,1070.0,"['TAXON_MATCH_FUZZY', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
1315034015,"Atelopus monohernandezii Ardila-Robayo, Osorno-Muñoz & Ruiz-Carranza, 2002",Atelopus monohernandezii,6.01456,-73.2157,Santander,,PRESERVED_SPECIMEN,1983.0,b01bffc2-67b0-4441-806d-65c2cff690b5,,Universidad Nacional de Colombia (UNAL),ICN-MHN-Anf,1070.0,"['TAXON_MATCH_FUZZY', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
